session_id,lead,sistema_operativo,variante,oferta_movil
2617d1cb-2ac5-4a51-8b94-5f3bbce38b8c,False,Android,B,Xiaomi Redmi 9A
986ad7a8-1dbd-4a39-b1da-636b31daa038,False,Android,B,Xiaomi Redmi 9A
4c8cedb3-59f7-45b9-bc45-4acf1562cdc3,False,Android,B,Xiaomi Redmi 9A
249e472d-afa0-40a0-a8a2-a5509708aa43,True,Android,B,Xiaomi Redmi 9A
682c6da7-1696-4b1d-89af-dadc22493649,True,Android,B,Xiaomi Redmi 9A
ceb1e534-a677-4830-875b-4cf201965886,False,Android,B,Xiaomi Redmi 9A
784b7bd7-85af-4311-8998-83ba31f9adce,False,Android,B,Xiaomi Redmi 9A
9780a9c1-9798-486b-b49e-f00b6f36f4bf,False,Android,B,Xiaomi Redmi 9A
7711e29d-1cfa-452a-8c54-3865440db906,False,Android,B,Xiaomi Redmi 9A
53b71569-751d-4f3c-8fa5-806b56f20461,False,Android,B,Xiaomi Redmi 9A
3f4002b0-9e2b-4bb2-bd1d-1f653c07e6c5,False,Android,B,Xiaomi Redmi 9A
d2384dd2-c957-4c63-b6e3-e7d84b5329af,False,Android,B,Xiaomi Redmi 9A
c73ca6bd-a70b-4110-8f63-47fda48f58e0,True,Android,B,Xiaomi Redmi 9A
383732e5-327b-4318-a615-8e61597353fd,False,Android,B,Xiaomi Redmi 9A
75bfc5d8-0ea3-456c-9efd-1f0381d7c3c4,True,Android,B,Xiaomi Redmi 9A
5ddb8ebf-0641-4bfe-89c2-8446df394ca0,False,Android,B,Xiaomi Redmi 9A
a5266cfc-fe2c-492f-83fb-8ad0743b6914,False,Android,B,Xiaomi Redmi 9A
7779b3ef-16fb-4369-85f1-16b49fb56275,False,Android,B,Xiaomi Redmi 9A
54e270cb-18d9-4086-9bdf-84a352aa3524,False,Android,B,Xiaomi Redmi 9A
9163d82e-cdad-4f34-94e8-98aa6782c041,False,Android,B,Xiaomi Redmi 9A
0f6c74f8-4027-49a0-86ca-ae7b6d1a9a2c,False,Android,B,Xiaomi Redmi 9A
e3ae2295-9851-4e5c-be2a-adc678aa33a5,False,Android,B,Xiaomi Redmi 9A
f647aecb-22f3-4d4c-8163-dbe2d21a660e,False,Android,B,Xiaomi Redmi 9A
bf76d4dd-bdc7-4a53-8584-cc56742497ff,False,Android,B,Xiaomi Redmi 9A
6e1d28f6-6aa9-4560-99bb-2f95ae2c8a96,False,Android,B,Xiaomi Redmi 9A
cecafab7-e5ec-4bf5-9cf0-c66b2e9c5088,False,Android,B,Xiaomi Redmi 9A
dc3de40e-ffc7-4303-8746-fb7a15e250e1,True,Android,B,Xiaomi Redmi 9A
5193b7ab-40d0-457f-93a3-fc33d03c14f0,True,Android,B,Xiaomi Redmi 9A
1e707de1-bbb3-4ff1-b3ad-45f7b3c9512f,False,Android,B,Xiaomi Redmi 9A
96e81c08-0b86-48ee-aeec-4017eb941587,False,Android,B,Xiaomi Redmi 9A
2e0ce43f-a84d-4510-be40-8ecb115c8796,False,Android,B,Xiaomi Redmi 9A
0620dbfb-8616-48d9-af58-78d5b86a251b,False,Android,B,Xiaomi Redmi 9A
15b83549-a209-4ee0-b393-b544937a9e2f,True,Android,B,Xiaomi Redmi 9A
0fd79eee-a6a4-4b91-a009-ab95bacd2b1e,False,Android,B,Xiaomi Redmi 9A
d9ee6527-7a99-4c8a-a9f1-1b915cf1078a,False,Android,B,Xiaomi Redmi 9A
3e001900-e83e-4d67-94d7-6a66800e0b77,False,Windows,B,Xiaomi Redmi 9A
3210f133-c5c8-451a-88e4-e72b7672137a,False,Android,B,Xiaomi Redmi 9A
7b391c42-06ee-4064-97ba-23f0cf7ee780,False,Android,B,Xiaomi Redmi 9A
1e63c962-7e6b-4ed7-b3c2-6a252554765e,False,Android,B,Xiaomi Redmi 9A
54971e5a-ea36-46e5-89cf-fee8781fdb86,False,Android,B,Xiaomi Redmi 9A
0df77af0-1032-4740-8e76-595903f79c90,False,Android,B,Xiaomi Redmi 9A
2e023ed5-7847-46cd-8bdc-3df82f780656,True,Android,B,Xiaomi Redmi 9A
5113c215-3545-4f84-83e8-d8fc241b161d,False,Android,B,iPhone 13 Pro
664b0c03-b0bd-415f-bd03-41f7ee100949,False,iOS,B,iPhone 13 Pro
ed2efdd0-fe4f-4216-aa0c-4f2a40cd66b1,False,Android,B,iPhone 13 Pro
d0d59626-d1ba-40f8-b722-678568d7039b,False,Android,B,iPhone 13 Pro
100a1df2-2366-43fe-9fca-1676aa68be70,True,iOS,B,iPhone 13 Pro
03ebd0b4-dad4-4ab7-a6ef-efda48159f51,True,iOS,B,iPhone 13 Pro
b0cdb084-cfb0-4ca7-8ce9-34356d9e2dbb,False,Android,B,iPhone 13 Pro
c0facfcc-f2f2-4b22-bcfa-f33fa254bfdc,False,Android,B,iPhone 13 Pro
7d2af4b2-5152-45ae-908c-683fdc065608,False,iOS,B,iPhone 13 Pro
b0b7e154-71d2-44cc-9454-af0d623cd219,False,Android,B,iPhone 13 Pro
e39a6c52-c6fe-48e7-adfe-f057d6ad4af3,False,iOS,B,iPhone 13 Pro
daf14571-fd18-455a-9997-102940dab2ee,False,Android,B,iPhone 13 Pro
72abec6a-8521-450b-99a2-c2ce4646f995,False,iOS,B,iPhone 13 Pro
fd461bd7-7a6b-46c8-8f37-f0586157b852,False,iOS,B,iPhone 13 Pro
e5ac5d39-c632-457d-86fd-732bafdf3cfe,False,Android,B,iPhone 13 Pro
0fdd4127-9ac0-42cb-baa0-bd2f45483394,False,Android,B,iPhone 13 Pro
2f039db0-0e41-494d-afe7-f66def7dc0e7,True,Android,B,iPhone 13 Pro
2f7d9402-12b0-40d3-b571-abedabfcb3b3,False,iOS,B,iPhone 13 Pro
afbfacd7-3d3b-4e7e-a74a-6a0c3fca531d,False,Android,B,iPhone 13 Pro
caa4bac6-5075-465c-9185-d09297a9e282,False,Android,B,iPhone 13 Pro
983f1dbf-c3e9-4567-9bbf-2b079e93549d,False,Android,B,iPhone 13 Pro
de88a9f8-1f35-46d3-8b6a-ca6196220280,False,iOS,B,iPhone 13 Pro
e17e4bbc-50e2-4b52-98b5-19cef1ae8210,False,iOS,B,iPhone 13 Pro
7a9a1984-eb29-4b80-ae46-1b53132e3627,False,Android,B,iPhone 13 Pro
3fe0dcfc-2b9b-4c29-a3b5-a38020b6ef39,False,Android,B,iPhone 13 Pro
d8e2b460-ad8b-4667-9adb-916b3877063b,True,iOS,B,iPhone 13 Pro
34378609-2118-4217-b53f-573cfdb6425c,False,Android,B,iPhone 13 Pro
9aa9146b-5cc9-48de-a61c-d63a6eb314ed,False,Android,B,iPhone 13 Pro
fcd791c9-3006-4724-8a5f-46f2f369c778,False,Android,B,iPhone 13 Pro
32c03674-b893-42a0-a2d2-a5d41f6c6f68,False,Android,B,iPhone 13 Pro
6685ce17-103c-45d2-9b59-ee77545af0d9,False,Windows,B,iPhone 13 Pro
05c4471d-8074-4385-804a-fba6c5df7f02,False,Android,B,iPhone 13 Pro
9110f53b-d343-4eab-8f13-80b3ffde32d6,False,Android,B,iPhone 13 Pro
41173699-b67b-47b7-bc81-9abae3e9175a,True,Android,B,iPhone 13 Pro
7316ad16-24e0-496e-91b8-3de4014c4751,False,Android,B,iPhone 13 Pro
f143f6d4-315f-46e4-9b99-51deeee87880,False,Android,B,iPhone 13 Pro
bf415a53-3a83-4150-a57d-a7d471897ecf,False,Android,B,iPhone 13 Pro
faac766a-3cb1-43cf-b671-1b8e5e58f990,False,iOS,B,iPhone 13 Pro
c2d537e8-273e-4df3-9e05-c9959c82099a,True,Android,B,iPhone 13 Pro
9f9e1b24-8fa7-4d0f-b251-db52a3dd8fd1,False,iOS,B,iPhone 13 Pro
3177cd0c-dc6f-4651-b49b-27cfcb7d7e18,False,Android,B,iPhone 13 Pro
04cff4e4-78e2-4e2e-83e6-3b1549a46a1b,True,iOS,B,iPhone 13 Pro
479bef3d-09f2-4d8e-86e6-1246e5fdf1a8,False,iOS,B,iPhone 13 Pro
789fc8d7-b75e-4e61-bd71-eacd8f29295f,True,Android,B,iPhone 13 Pro
7a28e217-2122-486b-9a63-cf2372239040,True,iOS,B,iPhone 13 Pro
5f789ab6-23bd-4a3e-a58c-5f127f1ac01b,False,Android,B,iPhone 13 Pro
b4c61e71-c7e3-4919-a409-86a27b8fcd8e,False,Android,B,iPhone 13 Pro
15899119-ecd7-4c12-b541-269d76eed2c1,False,iOS,B,iPhone 13 Pro
157c73af-ad4c-4ff4-9371-0e65633b3003,False,Android,B,iPhone 13 Pro
d7e7ba27-cedd-4fb4-99c3-a21e9b403c61,True,Android,B,iPhone 13 Pro
8ee0cd59-d443-4bdf-92f6-daf2daea5392,True,Android,B,iPhone 13 Pro
ac49b1d0-4aea-4d80-ae39-b3ceb5c081e5,False,iOS,B,iPhone 13 Pro
9f737237-809c-4b02-b613-b18d87f7dcbe,False,Android,B,iPhone 13 Pro
1805ca13-f5d1-413d-a804-b1bf35d7556b,False,Android,B,iPhone 13 Pro
b99e0d07-508d-4db4-8a2e-f0d445df7262,False,Android,B,iPhone 13 Pro
5b90c5b0-4897-4d8d-ae05-673ddb6ed348,False,iOS,B,iPhone 13 Pro
efb8dc12-01cc-4833-a52e-0ab6d7b682c5,False,Android,B,iPhone 13 Pro
0e8f82bc-f134-406f-83fa-a4b34039e30b,False,Android,B,iPhone 13 Pro
e354d601-afb0-4c26-b4f3-f4eda8c986b3,False,iOS,B,iPhone 13 Pro
c584276f-daa0-4c07-baf5-b70b6f1db351,False,Android,B,iPhone 13 Pro
0a3ebe36-ad51-49f2-ac0f-f5fa3b21e874,False,Android,B,iPhone 13 Pro
899f028d-95ad-4eac-ac08-c9c3f3fd6231,False,Android,B,iPhone 13 Pro
ee4d894a-1365-47e5-af54-a21afa7b136b,True,iOS,B,iPhone 13 Pro
6e8c8def-5987-406b-b3da-25ec7f252bae,False,Android,B,iPhone 13 Pro
493bb41f-0f3b-4c79-821f-203b3f2bf121,False,Android,B,iPhone 13 Pro
8b46541d-1485-480f-8a8e-b7138dd3c01a,True,iOS,B,iPhone 13 Pro
e70ea644-7df4-4969-ae8f-615841e6d2fc,False,Android,B,iPhone 13 Pro
e7997bb1-671c-4306-bbca-1708d17c2019,False,Android,B,iPhone 13 Pro
983a98f1-5c0d-419a-a11d-ebd9cc9015fe,False,iOS,B,iPhone 13 Pro
1620dfb5-3260-44a7-bb4f-af0931d41de5,False,iOS,B,iPhone 13 Pro
ad7d59b5-8b58-4060-b92f-784a04ce6ce1,False,Android,B,iPhone 13 Pro
233461f1-ed7d-4f67-a28c-95dcd9317ef1,False,iOS,B,iPhone 13 Pro
043aa663-7a45-4770-ab7f-85440d5dfe67,True,Android,B,iPhone 13 Pro
f10fa8c1-1536-44fa-ac80-ef084f8bff84,False,Android,B,iPhone 13 Pro
ea544048-9dcf-4166-929e-730bd637c5b0,False,iOS,B,iPhone 13 Pro
9a47a93b-aaad-429c-9da3-5f2d1d2df036,True,iOS,B,iPhone 13 Pro
327c235b-f523-4044-8b01-c10d4efcc91c,True,iOS,B,iPhone 13 Pro
36ea3635-9c6e-497f-935b-52f9734f2325,False,Android,B,iPhone 13 Pro
680b7aee-1cf1-4e2e-9a6d-0bc585661c2a,False,Android,B,iPhone 13 Pro
a8112030-3d29-4154-a0eb-875854b86987,False,Android,B,iPhone 13 Pro
c21bb70c-f148-4240-9810-4d26624952f6,False,iOS,B,iPhone 13 Pro
6bd9e36c-3bad-47f3-827b-5a3aac59ae16,False,iOS,B,iPhone 13 Pro
b76ca2ad-c794-4699-90b2-fcccbbb6e609,False,Android,B,iPhone 13 Pro
aa7a1dad-a3fb-4a60-8b1a-4d06f4394221,False,Android,B,iPhone 13 Pro
c85c47ae-b45b-4ced-a0ca-68f9a5c2e2ef,False,Android,B,iPhone 13 Pro
73873d38-6b50-459c-a51f-37df12b02397,True,Android,B,iPhone 13 Pro
374dc04e-9033-4635-a89a-f0c6d734971f,False,Android,B,iPhone 13 Pro
f532a572-bd81-4ea2-a76c-57a2a12c317c,False,iOS,B,iPhone 13 Pro
c9a72b0e-9d1e-4a56-b572-55af06c123f0,True,iOS,B,iPhone 13 Pro
a373624c-9d5f-4abb-b4e8-92742bbb4575,False,Android,B,iPhone 13 Pro
47adfbd9-3344-4416-82bd-4856be5e129c,True,Android,B,iPhone 13 Pro
c0345845-e8e3-472f-9da2-5ec921424776,False,iOS,B,iPhone 13 Pro
ebddb1f4-24b8-4758-b225-4ba6112348a2,False,iOS,B,iPhone 13 Pro
fc1f03d8-2fed-49e3-9fb1-60bae8d964f4,False,iOS,B,iPhone 13 Pro
3c13f2a9-d25f-408a-bb67-3fd464141e8f,False,iOS,B,iPhone 13 Pro
87a5c632-afbb-4965-aede-72647b69b7c9,False,iOS,B,iPhone 13 Pro
d26bf06c-d52c-4dce-8247-776b576e82a7,False,Android,B,iPhone 13 Pro
19b971a5-7b39-434e-bcff-a37fef4b3848,True,iOS,B,iPhone 13 Pro
9914078c-90e2-4046-9dbf-0809efaabece,True,iOS,B,iPhone 13 Pro
ca3a866a-ff09-462f-b8a4-34fdbe643ac7,True,Android,B,iPhone 13 Pro
542f42a9-b0c8-4b8c-a2e5-ed0000235f69,True,Android,B,iPhone 13 Pro
5ca5dc45-7e18-44c7-9192-c03fce20fc02,False,iOS,B,iPhone 13 Pro
0fba83ad-3365-4fb2-aedf-87fee0c72072,True,Android,B,iPhone 13 Pro
34a546b5-e196-4a4d-a507-236ce5364e2a,False,Android,B,iPhone 13 Pro
9c9d0edb-a24c-4a0e-92ad-8a7b283fd87e,False,Android,B,iPhone 13 Pro
331c1e5b-d254-49f9-bba9-6d60e87e1f78,True,Android,B,iPhone 13 Pro
5c1892ea-15ba-4ed5-8a9c-3e834f4fff6e,False,iOS,B,iPhone 13 Pro
f7f48d6e-8737-492f-af32-430b8eb451cd,True,Android,B,iPhone 13 Pro
01f42ddb-4bb0-4980-bf8c-e45b807c4015,False,iOS,B,iPhone 13 Pro
9021c09d-0e0f-4838-bf17-ff2607da771c,False,iOS,B,iPhone 13 Pro
f0e95c36-c477-4af7-86a8-293f7e80e7da,False,iOS,B,iPhone 13 Pro
46e9cb09-8285-4dc2-8f31-0aecdd1c293f,False,Android,B,iPhone 13 Pro
03b3179d-6a44-42ce-96db-8aebb9db375a,True,iOS,B,iPhone 13 Pro
64128ccb-a39b-4038-a94a-ec188a93c175,False,iOS,B,iPhone 13 Pro
9c564dac-d200-4e7d-8045-944493954da8,False,Android,B,iPhone 13 Pro
d2dc02dc-d8c8-495a-898c-785483ba81df,True,Android,B,iPhone 13 Pro
d046238a-cd68-4d73-82fd-78f617f9c771,True,iOS,B,iPhone 13 Pro
41b55720-bdca-45cb-8881-cb8ab8016f39,True,Android,B,iPhone 13 Pro
bd1f6903-d06a-4f0f-96ab-5ca7bfba6ba5,True,Android,B,iPhone 13 Pro
f361138d-6bc4-45f8-a962-ab4eadde9bdd,False,Android,B,iPhone 13 Pro
84f1f041-c865-4105-bd92-1489549d69d7,False,Android,B,iPhone 13 Pro
dce7ab68-8c2d-4b7d-ba1b-605305c57250,False,Android,B,iPhone 13 Pro
90e54d48-4579-40bc-9a2c-5cee2056fc92,False,Android,B,iPhone 13 Pro
54c4d7d5-d968-4f6c-bacd-6ea9014bf94c,True,Android,B,iPhone 13 Pro
3af859f4-c48f-49d7-82fb-d9a41d1c251e,False,iOS,B,iPhone 13 Pro
db7e5ab7-1551-48e8-b275-af68fcb124b7,False,iOS,B,iPhone 13 Pro
571cff2a-83be-4714-8016-5a7071d1dcdc,False,Android,B,iPhone 13 Pro
320dc273-c641-424e-aaf4-6ae3ee2224c2,False,Android,B,iPhone 13 Pro
e0c10fcc-4ef1-4eb1-8efd-16fe657e3942,False,Android,B,iPhone 13 Pro
36172864-4063-4ae2-b9fe-6d2cd2458d31,False,Android,A,Galaxy A12
a09aec3b-72b4-4cd0-a83d-edc30c2a6b0f,False,Android,A,Galaxy A12
b59da933-b173-4243-ae9e-06ccaa3eff01,False,Android,A,Galaxy A12
9bebc56e-ad89-45e2-949e-04549dcb571b,True,Android,A,Galaxy A12
58423bc5-c160-432b-b708-b94e5464f7de,True,Android,A,Galaxy A12
6c5ca6bc-1f3d-4c20-9b75-737c122947b5,False,Android,A,Galaxy A12
18a4cd6e-5599-4702-b5bb-174c458ad0df,True,Android,A,Galaxy A12
bef12be7-0cc1-4d63-bc8c-05c07f522249,False,Android,A,Galaxy A12
97cacb6c-61ff-4c02-a4a2-2d359db76657,False,Android,A,Galaxy A12
5eca9c21-1345-4e96-b150-b2e12dd4c58c,False,Android,A,Galaxy A12
26440c3d-57b3-409e-b9d5-451fbc896b6e,False,Android,A,Galaxy A12
b3dc8c13-3efb-41f3-9566-0ba904c05427,False,Android,A,Galaxy A12
db6be07e-0675-4fd1-a4b0-110f2e5f63e8,False,Android,A,Galaxy A12
af64e0e5-3acb-4460-8edc-ac4971dc7e08,False,Android,A,Galaxy A12
87ced9d7-b315-4100-979d-518e15a2389f,False,Android,A,Galaxy A12
7a7431ad-4385-4f6f-ac01-600f2d6f573a,False,Android,A,Galaxy A12
6ab6cf68-bf11-4cf6-a427-87b7c5f8bf9f,False,Android,A,Galaxy A12
877c1013-6d0d-4de4-88c0-7624b54d6ca1,False,Android,A,Galaxy A12
73143763-b839-4272-8e12-1389900f37e9,False,Android,A,Galaxy A12
d4b12d3a-fddc-48e1-a740-97fe756f653b,False,Android,A,Galaxy A12
c66af42d-3ae2-44bb-9653-dd1edb39f37b,False,Android,A,Galaxy A12
29500631-7a6d-450a-9045-6cf81ffda61d,False,Android,A,Galaxy A12
5841a63c-8f8e-4b5c-8517-c6874b55bf8e,True,Android,A,Galaxy A12
5a2359e7-0e99-4c6d-aa91-4693e28210ca,False,Android,A,Galaxy A12
ec72625a-ff8d-4a2d-b0ae-4406ae3cdb1f,False,Android,A,Galaxy A12
e029f0b1-be42-4a43-a907-c51918e3e78a,False,Android,A,Galaxy A12
e178ce95-f340-45b1-8270-31f961bda424,True,Android,A,Galaxy A12
27809227-e691-47dc-a9e2-b8ad5e55f888,False,Android,A,Galaxy A12
1d38dafd-5175-4589-b7d1-90b8608390f1,False,Android,A,Galaxy A12
770da06e-1b26-4c0e-9a64-024d2d9cecdb,False,Android,A,Galaxy A12
b45f46e6-4241-4b05-bdf8-1ec25e9e0ee4,False,Android,A,Galaxy A12
70771a0a-bfbb-4702-9533-fd5ab3cbce3e,False,Android,A,Galaxy A12
2efd0570-bc83-4ac0-9da8-38bc2d4a9f62,False,Android,A,Galaxy A12
bfc89072-34d8-414a-985e-4bb6ae36d212,True,Android,A,Galaxy A12
58f58e23-5b2e-4d61-a703-50e302556dcb,False,Android,A,Galaxy A12
3720c280-dab6-42e4-b37d-72154a569fc4,False,Android,A,Galaxy A12
2059e704-5da6-4ac9-9a9b-2b3621a86cc9,False,Android,B,Galaxy A12
985bfc76-12d8-4171-a759-ae751b10bb06,True,Android,B,Galaxy A12
2e9ac255-9f4f-4f85-85cf-11164f4ebda6,False,Android,B,Galaxy A12
412bd9ca-4e87-4db7-9683-d69180ba301f,True,Android,B,Galaxy A12
a161778b-b7b5-4a4e-99fd-fa1948185166,False,Android,B,Galaxy A12
7b9021e9-3a84-48e0-9093-de5e76f181f3,False,Android,B,Galaxy A12
cb6ec22c-0c26-4fdc-bb60-3614d7f82987,False,Android,B,Galaxy A12
9e80b9a1-f0e2-4736-953a-109916b1c4c0,True,Android,B,Galaxy A12
64f22cca-0cb3-4eb5-a711-ed7624efae6e,False,Android,B,Galaxy A12
4c7a1f93-4bd7-41bf-a06e-3d5e765d0d8b,False,Android,B,Galaxy A12
35791ff5-fd76-45ca-89ed-c1915b361529,True,Android,B,Galaxy A12
116ddbdf-1e4a-4a1e-b379-0d6ab14ec1ac,False,Android,B,Galaxy A12
a1752d0f-8a9f-4f2d-b299-dde7ca63201f,False,Android,B,Galaxy A12
5a0c5495-3cff-4f76-a164-578cc2f3fdc4,False,Android,B,Galaxy A12
50412f17-4cc0-4466-9213-957d5225fa0d,False,Android,B,Galaxy A12
244c9c9f-79b5-4ed5-80c1-c77b18efdf80,False,Android,B,Galaxy A12
903c4692-acac-4cca-89df-33fb407c97dd,False,Android,B,Galaxy A12
beb2bcc6-2d3b-43f8-8206-ffc81e1c38b2,False,Android,B,Galaxy A12
d22c06ce-dd86-46b4-9e3d-858c02f0c226,True,Android,B,Galaxy A12
a279fedf-1cec-40b2-b451-b943ae4c914f,False,Android,B,Galaxy A12
2d22735f-05af-4271-bc50-48c321eb05fa,False,Android,B,Galaxy A12
8957ad79-42b3-4654-b8de-dd0fbaf18327,False,Android,B,Galaxy A12
445587a3-32b1-4c86-ab04-aa16ad241bf7,False,Android,B,Galaxy A12
f6bca8c1-4b1f-4f9f-bb58-e0b0595d82e6,False,Android,B,Galaxy A12
da29a897-964e-43c3-a69f-dc1ee877591b,False,Android,B,Galaxy A12
178897c2-b57b-4f20-85fb-1f236ca89189,True,Android,B,Galaxy A12
b54d53b8-dffd-4e7d-9aa4-237fae227dbe,False,Android,B,Galaxy A12
9fa96e75-12c3-4c77-a50e-8502d0f0cfe6,False,Android,B,Galaxy A12
944143bd-3c2f-4052-bd6f-ab2fc5b5acc2,False,Android,B,Galaxy A12
d6527d96-d7ae-4170-b784-41738cb48143,False,Android,B,Galaxy A12
c334d0ed-f6b2-466c-ba04-ee7aadb71c50,False,Android,B,Galaxy A12
e2f19706-b62f-4067-9001-94198828955b,False,Android,B,Xiaomi Redmi 9A
3b2726a0-2052-4fa4-bb99-0962c040a98e,False,Android,B,Xiaomi Redmi 9A
c3fd359f-3605-4532-8177-824532d25ee9,False,Android,B,Xiaomi Redmi 9A
92f08aed-1abb-4349-9df1-bbcd39c60e2d,False,Android,B,Xiaomi Redmi 9A
625533ad-3c4b-4e5a-8a43-6afd8c5a2dba,False,Android,B,Xiaomi Redmi 9A
e830ef1c-ef27-4a66-90d8-8529c1ac9403,False,Android,B,Xiaomi Redmi 9A
3634f45b-1b5d-4ae0-881f-61bb63ac9416,False,Android,B,Xiaomi Redmi 9A
39aa3996-81d3-4431-bce5-5b2f06e982df,False,Android,B,Xiaomi Redmi 9A
3cccf346-5fc9-4fdf-9fc8-cb448bd67591,False,Android,B,Xiaomi Redmi 9A
d2bfd27b-7797-4fba-80db-4070c898679f,False,Android,B,Xiaomi Redmi 9A
876b0587-1036-4e70-b41f-17bc2d826a71,False,Android,B,Xiaomi Redmi 9A
76580a29-04b5-47a8-9d4c-f50d9c75f852,False,Android,B,Xiaomi Redmi 9A
d950450a-4f93-4194-aedf-745f84ac58f7,False,Android,B,Xiaomi Redmi 9A
d42870ff-2f0b-4ffc-bdd2-5d4262a46f01,False,Android,B,Xiaomi Redmi 9A
ee932aca-3a62-40bb-9865-8f2a7d941b50,False,Android,B,Xiaomi Redmi 9A
cea72918-33b4-48fc-b1d7-c86c65cb578e,False,Android,B,Xiaomi Redmi 9A
d90b6516-655b-4fcf-b60b-7ab14d6c1fa6,False,Android,B,Xiaomi Redmi 9A
f6c75156-7d9d-4be6-8b93-796e7f483288,False,Android,B,Xiaomi Redmi 9A
ca0bdc4c-9502-4b80-9be6-aebe3b9f3c8a,False,Android,B,Xiaomi Redmi 9A
8dff4e7d-93d3-4ec5-abb0-b84f83ca3eff,False,Android,B,Xiaomi Redmi 9A
c549493a-b834-4d21-bd44-4fe329223d24,False,Android,B,Xiaomi Redmi 9A
93c37a14-7f4c-4674-8ae2-6598ab66d055,False,Android,B,Xiaomi Redmi 9A
6c966b52-377d-42d0-a866-b569d806e195,False,Android,B,Xiaomi Redmi 9A
3b58fd6c-2ef9-4cf5-8797-ca536ce9fd14,False,Windows,B,Xiaomi Redmi 9A
67ec4d3f-d62d-439b-a94a-b9d6293bb7ae,False,Android,B,Xiaomi Redmi 9A
69807579-80d9-4240-aee7-604ff9046d4a,False,Android,B,Xiaomi Redmi 9A
6ff4029d-eb20-4307-81c2-bbeda315e6c0,False,Android,B,Xiaomi Redmi 9A
fee69c97-8c96-43a2-a35d-87bd4dc59e42,False,Android,B,Xiaomi Redmi 9A
dc7a9799-eeff-432a-a25e-136f9092e540,True,Android,B,Xiaomi Redmi 9A
397f5a63-c2a5-4174-92f5-0e52f9363fcd,False,Android,B,Xiaomi Redmi 9A
a576ab21-2b9d-47e8-90e1-42a841bda5ea,True,Android,B,Xiaomi Redmi 9A
02b2025b-f014-4832-837b-17a624cadf54,False,Android,B,Xiaomi Redmi 9A
0118ffd5-37df-4b3f-89d6-c03b68db0a96,False,Android,B,Xiaomi Redmi 9A
938971d3-ba28-497a-a3d2-b60d6a62bed4,False,iOS,B,Xiaomi Redmi 9A
db5cf4bb-9ff9-4f86-8510-edba93083f73,False,Android,B,Xiaomi Redmi 9A
e2f96a16-d0c8-425f-ab07-f50845bbaeab,False,Android,B,Xiaomi Redmi 9A
c6bba50f-eb1e-46a0-872b-332e9cb36168,False,Android,B,Xiaomi Redmi 9A
2af5fc81-c70b-4c48-93c0-e8fe52b11ad9,False,Android,B,Xiaomi Redmi 9A
b1b5127b-6a9d-4486-b3ae-a97ffab7a34d,True,iOS,B,Xiaomi Redmi 9A
5befe033-cc93-4114-a616-058c883a1544,False,Android,B,Xiaomi Redmi 9A
ee97799f-1e8c-4fe1-8feb-841f04c18e18,False,Android,B,Xiaomi Redmi 9A
53e1e627-fc2d-49ce-888d-623b4968870a,True,Android,B,Xiaomi Redmi 9A
5b842c97-6f2b-4aad-b396-923c788f3449,True,Android,B,Xiaomi Redmi 9A
d8c65036-09b0-4da9-89b1-21051d7922a6,False,Android,B,Xiaomi Redmi 9A
8ea27ff8-4080-4fb9-815d-737ba71b9432,True,Android,B,Xiaomi Redmi 9A
244a152e-d1d9-4927-aaa0-d39937550eeb,False,Android,B,Xiaomi Redmi 9A
53f77dcc-162c-446c-a043-9ec5132ef2c7,False,Android,B,Xiaomi Redmi 9A
e17d7b19-0ae1-4888-a7df-7a95fe5fbb29,False,Android,B,Xiaomi Redmi 9A
c0c1bf8f-a5e8-4ad2-98ee-8eb9dc577195,False,Windows,B,Xiaomi Redmi 9A
f808a89a-164d-48a0-8739-7d431867f15d,True,Android,B,Xiaomi Redmi 9A
ef946f7a-b764-4e96-9768-c2ddbe3730f6,False,Android,A,Xiaomi Redmi 9A
e312f1d7-0802-43e4-973a-85a3f40db2e4,False,Android,A,Xiaomi Redmi 9A
7c659dde-301b-49ee-86f9-ba01381299e9,True,Android,A,Xiaomi Redmi 9A
995f4915-ff32-4845-b4d8-50bd62026abf,False,Android,A,Xiaomi Redmi 9A
ead88965-08dd-422d-9fce-58e620529a93,True,Android,A,Xiaomi Redmi 9A
d05db372-e46c-4a27-87b6-6b63ce5afa4b,False,Android,A,Xiaomi Redmi 9A
ffc0d24d-7065-44e8-9993-bd579906be1d,True,Android,A,Xiaomi Redmi 9A
9a6fa06b-7ddb-4fc1-9c06-6aa8f9b322ff,True,Windows,A,Xiaomi Redmi 9A
4ab3b9da-1df1-4310-b812-3680b5274133,False,Android,A,Xiaomi Redmi 9A
dc71fb92-f9c3-41ff-b714-1120cd2c1350,False,Android,A,Xiaomi Redmi 9A
82ca40ac-2542-414d-8ce0-1ac5f84543c8,False,Android,A,Xiaomi Redmi 9A
824c7bf8-78c3-447b-9da0-c4ea64b10330,False,Android,A,Xiaomi Redmi 9A
3b869f77-a246-4d6f-91ca-e40c068b8b8d,False,Android,A,Xiaomi Redmi 9A
2df0162d-afd6-42c6-b1a9-f197b7abcec4,True,Android,A,Xiaomi Redmi 9A
d7de5b80-e848-4b5e-ba13-71da8ee3faf3,True,Android,A,Xiaomi Redmi 9A
6198b954-d801-4073-89d4-d7041ad8fcac,False,Linux,A,Xiaomi Redmi 9A
